title,location,price,area,wealth_buying,wealth_renting,decision
,Nanded City,16200000,1316,17355649.23,22744081.43,RENTING is better
,Kolte Patil Langston Tuscan,11500000,912,12700398.29,19626306.39,RENTING is better
,Kolte Patil Life Republic Universe Phase I,6300000,630,7486056.118,14867610.22,RENTING is better
,Bramha Avenue,9500000,950,10714242.07,16633744.91,RENTING is better
,Olive Courtyard,9000000,1110,10215194.02,14691262.28,RENTING is better
,National Avenue,7950000,1375,9162130.311,11175492.61,RENTING is better
,Skyline Gateway,11000000,1250,12203859.23,16271246.2,RENTING is better
,Infra Aspire,6500000,950,7691093.325,12597244.94,RENTING is better
,Joyalukkas Gold Tower,32500000,1848,33464135.46,40453870.25,RENTING is better
,Royal Garden,6000000,1350,7176853.404,8750163.35,RENTING is better
,INDRAPRASTH 6,16500000,1350,17652605.69,22877913.24,RENTING is better
,Saraswati Aaditya One,8500000,867,9714365.07,15946918.72,RENTING is better
,Turquoise Re45,30114000000,1314,29726239702,40519349548,RENTING is better
,Gala Haven,6800000,650,7997219.46,15381643.63,RENTING is better
,Ratna Turquoise Blu,6500000,1520,7691093.325,8073822.417,RENTING is better
,Binori Gracia,7800000,1465,9010958.041,10259443,RENTING is better
,Prathna Exotica,6700000,1680,7895434.658,7073189.778,BUYING is better
,Sun Skyview,7040000,930,8241356.617,13482531.51,RENTING is better
,Lionarc The August,15500000,2160,16662750.8,15104391.78,BUYING is better
,TARC Ishva,60300000,1588,60920748.95,79922085.5,RENTING is better
,Pioneer Presidia,55000000,2450,55689240.34,65950250.97,RENTING is better
,Tata Gurgaon Gateway,35500000,2520,36427594.12,39157493.14,RENTING is better
,HUDA Authority Plots,33000000,1800,33958045.24,41507540.03,RENTING is better
,Godrej Meridien,30600000,1127,31587278.31,43619152.96,RENTING is better
,Vatika India Next,19500000,980,20622170.36,29850669.94,RENTING is better
,Elan The Presidential,52600000,1352,53319308.47,71434591.22,RENTING is better
,CHD Avenue 71,21500000,1762,22598120.38,26335851.65,RENTING is better
,Vipul Belmonte,65000000,2400,65560011.31,79802042.32,RENTING is better
,Ravi Darshan Apartment,5950000,1170,7125212.959,10111337.57,RENTING is better
,Reshma Takshashila Heights,2800000,1055,3657401.099,6785632.933,RENTING is better
,Rajhans Platinum Residency,4800000,1585,5922296.78,5270643.55,BUYING is better
,Millinium Resideny,3600000,1050,4610901.762,7901712.069,RENTING is better
,Ravi Dham Sankul,9900000,2200,11111473.31,7252158.673,BUYING is better
,Mangalam Heights,7000000,1330,8200667.091,10254379.92,RENTING is better
,Fusion Homes,10400000,1155,11608012.37,16217849.96,RENTING is better
,Ambience Tiverton,39000000,2547,39884962.55,43652475.72,RENTING is better
,ACE Parkway,15900000,695,17058692.76,27268581.23,RENTING is better
,Emenox Infratek La Solara,8670000,590,9885003.575,18373878.35,RENTING is better
,Antriksh Golf View 2,13500000,1345,14683041.02,18881092.42,RENTING is better
,Greatvalue Sharanam,14000000,900,15177968.47,23085286.31,RENTING is better
,ATS Picturesque Reprieves,24000000,1850,25067669.26,29001248.67,RENTING is better
,Divyansh Flora,11000000,1240,12203859.23,16350604.49,RENTING is better
,Eldeco Live By The Greens,15500000,1100,16662750.8,23516370.5,RENTING is better
,Jaypee Green Kosmos Phase 2,11000000,950,12203859.23,18651994.89,RENTING is better
,La Residentia,7200000,880,8404114.722,14094602.96,RENTING is better
,Amrapali Heart Beat City,14900000,1000,16068837.87,23502653.4,RENTING is better
,Shree Siddheshwar Heaven,4000000,1139,5057937.51,7733623.286,RENTING is better
,SkySeven Synnove Palladium,8700000,1750,9915020.889,9208681.728,BUYING is better
,Park Plaza,3500000,790,4497056.517,9830477.606,RENTING is better
,Khushboo Hiya Homes,9600000,1200,10813549.88,14784337.66,RENTING is better
,Darshanam Central Park,4500000,1000,5601469.844,9509453.51,RENTING is better
,Narayan Greenscapes,6200000,1360,7383261.576,8939905.058,RENTING is better
,Pawan Vicenza Highdeck,10000000,1447,11210781.12,13362387.9,RENTING is better
,Fortune Greenfields 3,4500000,960,5601469.844,9826886.669,RENTING is better
,AUM Param,3000000,1375,3906225.863,4515267.655,RENTING is better
,Kishan Galaxy,2800000,1000,3657401.099,7222103.527,RENTING is better
,SB Eshanya Florenza,3400000,1050,4382200.667,7632612.071,RENTING is better
,Bhavyaa Green Luxuria,6800000,870,7997219.46,13635761.25,RENTING is better
,The Aristo,14500000,1803,15672895.91,16591982.73,RENTING is better
,Arcadia Greens,6600000,1300,7793263.992,9954254.793,RENTING is better
,Auric The Century Park,8500000,1725,9714365.07,9137977.455,BUYING is better
,Ashadeep Rudraksha,4100000,1150,5167847.593,7780879.166,RENTING is better
,FS The Coronation,8600000,1791,9814769.365,8748762.741,BUYING is better
,Shree Krishnam Royal Treasure,8000000,890,9212343.595,15091644.66,RENTING is better
,Atal Club View,8000000,1840,9212343.595,7552607.127,BUYING is better
,Swapnil City,4200000,1100,5276819.485,8312220.614,RENTING is better
,UPAVP Alaknanda Enclave,13000000,1400,14188113.58,17771871.83,RENTING is better
,Godawari Agrasen Heights,11000000,1090,12203859.23,17540978.84,RENTING is better
,Aakansha Life and Joy,7200000,880,8404114.722,14094602.96,RENTING is better
,Swapnil City,6000000,1100,7176853.404,10734120.6,RENTING is better
,Gold Line Residency,4200000,1150,5276819.485,7915429.165,RENTING is better
,Ratan Galaxy,7400000,1140,8607180.833,12300387.42,RENTING is better
,Rudra Greens,4500000,1585,5601469.844,4866993.554,BUYING is better
,Ratan Orbit,8900000,1000,10115136.31,15429653.46,RENTING is better
,Kakadev,12500000,900,13693186.13,21067036.33,RENTING is better
,Manish Nagar,9000000,1350,10215194.02,12786663.32,RENTING is better
,New Amar Nagar,3500000,720,4497056.517,10385985.64,RENTING is better
,Om Shivam Shiv Kailasa,6300000,1403,7486056.118,8733214.41,RENTING is better
,Om Shivam Shiv Kailasa,6300000,1403,7486056.118,8733214.41,RENTING is better
,Shilpa Housing Society II,5000000,650,6134059.146,12959743.65,RENTING is better
,Om Shivam Shiv Kailasa,5690000,1264,6856682.645,9015539.646,RENTING is better
,Karamchand Dream Aawas,3800000,1045,4836029.11,8210491.212,RENTING is better
,Galaxy City Imperia,3000000,1041,3906225.863,7165834.536,RENTING is better
,Atharva Nagari 6,4470000,750,5569260.045,11453045.76,RENTING is better
,Gudadhe Orbital Empire,6500000,1100,7691093.325,11406870.59,RENTING is better
,Blackrock Central Annex,4850000,1155,5975237.371,8750325.013,RENTING is better
,Pioneer Regency,5250000,872,6397234.577,11534364.61,RENTING is better
,Aarone Countywalk,10000000,1450,11210781.12,13338580.41,RENTING is better
,IBD Belmont Park,7600000,1705,8809395.015,8085744.044,BUYING is better
,Om Gurudev Complex,9500000,1611,10714242.07,11388161.95,RENTING is better
,Vastu Developers Siddhanta Niketan,5500000,1386,6658531.461,7791723.511,RENTING is better
,Mirchandani Shalimar Swayam,4500000,720,5601469.844,11731485.63,RENTING is better
,Silver Springs,8500000,1500,9714365.07,10923538.98,RENTING is better
,Vaibhav Nagar,3000000,807,3906225.863,9022818.519,RENTING is better
,Palash Parishar,3200000,800,4147670.481,9347469.32,RENTING is better
,Rustomjee Azziano,22500000,990,23585939.94,33807811.62,RENTING is better
,Dosti Imperia,18000000,734,19137388.03,29784633.88,RENTING is better
,Hiranandani Bloomingdale,30500000,1375,31488496.36,41516517.38,RENTING is better
,Hiranandani Lake Enclave,45000000,1200,45811879.87,62415037.3,RENTING is better
,Lodha Casa Rio Gold,3800000,584,4836029.11,11868908.37,RENTING is better
,Yashwant Niwas,18400000,625,19533329.98,31187839.24,RENTING is better
,Tata Serein,22500000,835,23585939.94,35037865.11,RENTING is better
,bell blue hiranandani estate,17500000,650,18642460.58,29778493.52,RENTING is better
,Piramal Vaikunth,12200000,570,13395552.97,23282209.89,RENTING is better
,Rustomjee Azziano,15500000,720,16662750.8,26531985.51,RENTING is better
,Puraniks Hometown,14000000,950,15177968.47,22688494.86,RENTING is better
,Nirupam Royal Palms,3300000,1230,4265483.485,6069612.855,RENTING is better
,Janki Apartment,4500000,1100,5601469.844,8715870.611,RENTING is better
,Chinarr Dream CT,3400000,1400,4382200.667,4855071.927,RENTING is better
